Datetime,Open,High,Low,Close,Volume
2024-10-07 14:37:12,225.614,225.614,225.614,225.614,10.0
2024-10-07 14:37:15,225.604,225.604,225.604,225.604,10.0
2024-10-07 14:37:17,225.623,225.623,225.623,225.623,10.0
2024-10-07 14:37:21,225.624,225.624,225.624,225.624,10.0
2024-10-07 14:37:22,225.624,225.633,225.624,225.633,20.0
2024-10-07 14:37:23,225.634,225.634,225.634,225.634,10.0
2024-10-07 14:37:24,225.634,225.634,225.624,225.634,30.000000000000004
2024-10-07 14:37:25,225.633,225.643,225.633,225.643,20.0
2024-10-07 14:37:26,225.663,225.684,225.663,225.684,50.0
2024-10-07 14:37:29,225.683,225.683,225.683,225.683,30.000000000000004
2024-10-07 14:37:30,225.684,225.684,225.684,225.684,20.0
2024-10-07 14:37:31,225.704,225.704,225.704,225.704,30.000000000000004
2024-10-07 14:37:32,225.694,225.703,225.693,225.703,30.000000000000004
2024-10-07 14:37:33,225.704,225.704,225.703,225.703,30.000000000000004
2024-10-07 14:37:35,225.703,225.703,225.693,225.693,20.0
2024-10-07 14:37:36,225.683,225.683,225.683,225.683,10.0
2024-10-07 14:37:37,225.694,225.704,225.693,225.704,50.0
2024-10-07 14:37:38,225.693,225.693,225.663,225.674,40.0
2024-10-07 14:37:39,225.653,225.654,225.653,225.654,20.0
2024-10-07 14:37:40,225.643,225.653,225.643,225.653,20.0
2024-10-07 14:37:42,225.613,225.613,225.613,225.613,10.0
2024-10-07 14:37:43,225.623,225.623,225.623,225.623,10.0
2024-10-07 14:37:44,225.623,225.623,225.614,225.614,20.0
2024-10-07 14:37:45,225.614,225.614,225.614,225.614,20.0
2024-10-07 14:37:46,225.614,225.614,225.614,225.614,10.0
2024-10-07 14:37:47,225.604,225.624,225.604,225.624,20.0
2024-10-07 14:37:50,225.593,225.603,225.593,225.603,20.0
2024-10-07 14:37:51,225.594,225.594,225.593,225.593,20.0
2024-10-07 14:37:53,225.584,225.594,225.564,225.564,40.0
2024-10-07 14:37:54,225.563,225.563,225.563,225.563,10.0
2024-10-07 14:37:55,225.563,225.563,225.534,225.553,40.0
2024-10-07 14:37:56,225.544,225.544,225.544,225.544,20.0
2024-10-07 14:37:57,225.563,225.593,225.563,225.584,60.0
2024-10-07 14:37:58,225.583,225.583,225.583,225.583,10.0
2024-10-07 14:37:59,225.593,225.593,225.593,225.593,10.0
2024-10-07 14:38:00,225.593,225.593,225.593,225.593,10.0
2024-10-07 14:38:01,225.584,225.584,225.584,225.584,10.0
2024-10-07 14:38:02,225.593,225.593,225.593,225.593,10.0
2024-10-07 14:38:03,225.554,225.554,225.534,225.534,40.0
2024-10-07 14:38:04,225.544,225.544,225.544,225.544,20.0
2024-10-07 14:38:05,225.533,225.544,225.533,225.544,30.000000000000004
2024-10-07 14:38:06,225.543,225.544,225.543,225.544,20.0
2024-10-07 14:38:07,225.543,225.544,225.543,225.544,30.000000000000004
2024-10-07 14:38:09,225.534,225.534,225.533,225.533,30.000000000000004
2024-10-07 14:38:10,225.563,225.563,225.563,225.563,10.0
2024-10-07 14:38:11,225.544,225.544,225.543,225.543,20.0
2024-10-07 14:38:12,225.544,225.544,225.544,225.544,10.0
2024-10-07 14:38:13,225.534,225.534,225.534,225.534,10.0
2024-10-07 14:38:14,225.534,225.534,225.534,225.534,10.0
2024-10-07 14:38:15,225.534,225.544,225.534,225.534,50.0
2024-10-07 14:38:16,225.563,225.573,225.563,225.573,20.0
2024-10-07 14:38:17,225.583,225.583,225.574,225.574,20.0
2024-10-07 14:38:18,225.563,225.563,225.563,225.563,10.0
2024-10-07 14:38:20,225.573,225.573,225.563,225.563,30.000000000000004
2024-10-07 14:38:21,225.583,225.584,225.583,225.584,60.0
2024-10-07 14:38:25,225.584,225.584,225.584,225.584,30.000000000000004
2024-10-07 14:38:26,225.583,225.593,225.583,225.593,20.0
2024-10-07 14:38:27,225.583,225.583,225.583,225.583,10.0
2024-10-07 14:38:30,225.593,225.593,225.593,225.593,10.0
2024-10-07 14:38:31,225.584,225.584,225.564,225.564,30.000000000000004
2024-10-07 14:38:32,225.573,225.573,225.544,225.544,20.0
2024-10-07 14:38:33,225.554,225.574,225.553,225.553,30.000000000000004
2024-10-07 14:38:35,225.564,225.564,225.563,225.564,80.0
2024-10-07 14:38:37,225.564,225.564,225.564,225.564,10.0
2024-10-07 14:38:39,225.583,225.583,225.583,225.583,10.0
2024-10-07 14:38:41,225.573,225.584,225.573,225.584,20.0
2024-10-07 14:38:42,225.573,225.573,225.573,225.573,20.0
2024-10-07 14:38:43,225.574,225.574,225.563,225.563,40.0
2024-10-07 14:38:44,225.573,225.573,225.554,225.563,40.0
2024-10-07 14:38:45,225.544,225.573,225.544,225.573,20.0
2024-10-07 14:38:47,225.573,225.573,225.573,225.573,10.0
2024-10-07 14:38:48,225.543,225.544,225.543,225.544,20.0
2024-10-07 14:38:52,225.553,225.563,225.553,225.563,20.0
2024-10-07 14:38:55,225.553,225.564,225.553,225.564,50.0
